3.600754976272583008e+00,-4.622924029827117920e-01
2.317926645278930664e+00,-2.909291982650756836e-01
3.077475309371948242e+00,4.313761740922927856e-02
7.045411109924316406e+00,-3.299726724624633789e+00
3.652342557907104492e+00,-1.333651185035705566e+00
2.858398437500000000e+00,-6.656148433685302734e-01
7.140450000762939453e+00,-1.531772732734680176e+00
5.087184429168701172e+00,-1.094479084014892578e+00
4.766753673553466797e+00,-2.069592714309692383e+00
3.644449472427368164e+00,-1.705559492111206055e-01
4.468502521514892578e+00,-1.431708693504333496e+00
5.166497230529785156e+00,-8.752477914094924927e-02
3.266156673431396484e+00,-1.055471301078796387e+00
6.462369441986083984e+00,-2.007560253143310547e+00
4.576483249664306641e+00,-3.761518001556396484e-01
4.203067779541015625e+00,5.857112407684326172e-01
4.918941974639892578e+00,-1.192449331283569336e+00
4.314537048339843750e+00,-1.320520520210266113e+00
1.760910034179687500e+00,1.487216651439666748e-01
4.941965579986572266e+00,-1.726115465164184570e+00
3.008043527603149414e+00,-3.628871738910675049e-01
8.980399131774902344e+00,-4.250565052032470703e+00
4.064608097076416016e+00,-5.817637443542480469e-01
4.500896930694580078e+00,-1.742248058319091797e+00
1.193414568901062012e+00,1.054009556770324707e+00
8.165072441101074219e+00,-3.459687948226928711e+00
1.862214088439941406e+00,1.303235411643981934e+00
1.692892193794250488e+00,4.355252534151077271e-02
3.848479270935058594e+00,-4.894841909408569336e-01
1.204528522491455078e+01,-5.319827556610107422e+00
3.346471071243286133e+00,-4.404458999633789062e-01
4.819893836975097656e+00,-1.518834233283996582e+00
6.248364448547363281e+00,2.001280069351196289e+00
2.484690189361572266e+00,-1.189284846186637878e-01
3.972050547599792480e-01,4.435833930969238281e+00
-3.948971033096313477e+00,9.087621688842773438e+00
-2.392525225877761841e-02,3.268105745315551758e+00
-5.868124485015869141e+00,1.339123630523681641e+01
-1.149332880973815918e+00,4.287761211395263672e+00
-2.145562887191772461e+00,5.597222805023193359e+00
9.777165055274963379e-01,4.461603641510009766e+00
3.815332174301147461e+00,5.986493825912475586e-01
-1.763715744018554688e+00,5.752600193023681641e+00
5.328460335731506348e-01,3.140189886093139648e+00
-1.139757156372070312e+00,4.062175273895263672e+00
-1.960950016975402832e+00,4.738093376159667969e+00
-4.833010196685791016e+00,1.005971336364746094e+01
-4.856206417083740234e+00,1.556975269317626953e+01
-4.120823383331298828e+00,1.045110034942626953e+01
-5.155992507934570312e+00,1.317306232452392578e+01
-2.158448457717895508e+00,4.018775463104248047e+00
-4.492116451263427734e+00,7.902849197387695312e+00
-1.453557014465332031e+00,3.707025766372680664e+00
-6.682629108428955078e+00,1.812236785888671875e+01
-4.160078525543212891e+00,1.417409038543701172e+01
3.688869178295135498e-01,2.830540657043457031e+00
-3.570947647094726562e+00,1.178987789154052734e+01
-3.168428182601928711e+00,1.151890087127685547e+01
-4.729909420013427734e+00,9.944974899291992188e+00
-4.427006244659423828e+00,1.240219402313232422e+01
-5.767619013786315918e-01,3.108251810073852539e+00
2.848759889602661133e-01,4.916306972503662109e+00
-6.204897165298461914e-01,3.249307870864868164e+00
1.691871881484985352e-01,3.594691991806030273e+00
5.580641031265258789e-01,1.356747817993164062e+01
-6.523568183183670044e-02,8.799101829528808594e+00
-1.418216824531555176e+00,7.202582836151123047e+00
-3.915729284286499023e+00,1.133530902862548828e+01
-5.818656444549560547e+00,1.807511901855468750e+01
1.538457274436950684e+00,3.136301517486572266e+00
-2.626224040985107422e+00,6.154226303100585938e+00
-2.017457723617553711e+00,1.227167797088623047e+01
-1.944103002548217773e+00,5.148771286010742188e+00
-4.765126705169677734e+00,1.414051818847656250e+01
3.349052667617797852e-01,2.456230401992797852e+00
2.085472345352172852e+00,6.582213878631591797e+00
-1.238516426086425781e+01,2.908632850646972656e+01
-5.974441766738891602e-01,9.840970993041992188e+00
6.841451525688171387e-01,4.611561775207519531e+00
-2.165257453918457031e+00,6.574777126312255859e+00
-2.119003057479858398e+00,1.213924312591552734e+01
-4.378507137298583984e+00,1.337818431854248047e+01
-1.700347185134887695e+00,1.142110466957092285e+00
-1.632122993469238281e+01,3.032297706604003906e+01
-2.683075189590454102e+00,6.274618148803710938e+00
-2.198355197906494141e+00,7.657457828521728516e+00
-5.966544628143310547e+00,1.637803459167480469e+01
-2.835036069154739380e-02,2.983217954635620117e+00
-3.899415016174316406e+00,1.339555835723876953e+01
-1.239159703254699707e+00,7.798113346099853516e+00
-1.271927237510681152e+00,5.193777561187744141e+00
7.109720110893249512e-01,3.764031648635864258e+00
-2.845666646957397461e+00,1.268218135833740234e+01
-7.167565822601318359e+00,1.938371658325195312e+01
-3.182380437850952148e+00,6.645398616790771484e+00
1.776321053504943848e+00,3.027490854263305664e+00
-2.958174943923950195e+00,6.668636798858642578e+00
-1.168461680412292480e+00,3.573127985000610352e+00
-7.098946094512939453e+00,2.003918838500976562e+01
4.289949834346771240e-01,1.564940333366394043e+00
-9.225331306457519531e+00,1.597163677215576172e+01
-3.732975721359252930e+00,1.013245296478271484e+01
1.195246815681457520e+00,1.603709697723388672e+00
-2.137171745300292969e+00,6.607725620269775391e+00
-4.336226582527160645e-01,8.773570060729980469e+00
-4.056580066680908203e+00,1.540104389190673828e+01
-8.475089073181152344e+00,1.675071144104003906e+01
-1.226633429527282715e+00,4.158738613128662109e+00
-4.353961467742919922e+00,9.154881477355957031e+00
-1.412785410881042480e+00,9.441008567810058594e+00
-1.549513816833496094e+00,5.557921886444091797e+00
-3.943454980850219727e+00,1.338791561126708984e+01
-1.423903107643127441e-01,8.576935768127441406e+00
-1.133516407012939453e+01,2.404140663146972656e+01
-2.494805097579956055e+00,9.342839241027832031e+00
-5.614172220230102539e-01,4.600265979766845703e+00
-1.961475610733032227e+00,9.097477912902832031e+00
-7.632521152496337891e+00,1.697089958190917969e+01
4.413080811500549316e-01,2.520402669906616211e+00
-7.838526368141174316e-01,7.836281299591064453e+00
-2.431985437870025635e-01,5.257940769195556641e+00
-3.274080753326416016e-01,2.040624141693115234e+00
1.892419815063476562e+00,1.833205074071884155e-01
2.057014703750610352e-01,3.748635053634643555e+00
-2.971180200576782227e+00,1.010462093353271484e+01
-1.206552028656005859e+00,4.867254734039306641e+00
-3.437483549118041992e+00,9.243012428283691406e+00
-2.556876897811889648e+00,6.882735729217529297e+00
-6.950644969940185547e+00,1.332250308990478516e+01
-5.287213921546936035e-01,8.178039550781250000e+00
-1.256759285926818848e+00,7.610408782958984375e+00
-2.299709081649780273e+00,1.139033222198486328e+01
6.238653063774108887e-01,3.807849645614624023e+00
-1.005313968658447266e+01,2.085733985900878906e+01
-4.241025447845458984e+00,1.006494426727294922e+01
-4.612130522727966309e-01,7.731315135955810547e+00
1.073572993278503418e+00,2.524407148361206055e+00
1.538457274436950684e+00,3.136301517486572266e+00
6.204978823661804199e-01,2.361075162887573242e+00
1.652136802673339844e+00,3.054420709609985352e+00
-3.133442163467407227e+00,1.014961910247802734e+01
-3.141368150711059570e+00,6.613144397735595703e+00
-3.147658348083496094e+00,1.098663425445556641e+01
1.691871881484985352e-01,3.594691991806030273e+00
-9.783867835998535156e+00,2.637321853637695312e+01
-3.915729284286499023e+00,1.133530902862548828e+01
-5.216458797454833984e+00,1.288233852386474609e+01
5.190452933311462402e-01,2.656029939651489258e+00
-4.393509030342102051e-01,3.185432434082031250e+00
-1.077025508880615234e+01,1.885259628295898438e+01
-7.632521152496337891e+00,1.697089958190917969e+01
-7.734111309051513672e+00,1.826774978637695312e+01
8.342307209968566895e-01,5.326306343078613281e+00
-1.624589204788208008e+00,7.719527244567871094e+00
-9.769476890563964844e+00,2.185847282409667969e+01
-2.236148595809936523e+00,6.619927883148193359e+00
-5.835400581359863281e+00,1.100856113433837891e+01
-1.744432806968688965e+00,5.887488842010498047e+00
-1.160635280609130859e+01,2.732177925109863281e+01
-7.375425845384597778e-02,4.358333587646484375e+00
-2.110779285430908203e+00,9.629866600036621094e+00
-1.216926336288452148e+00,7.891502857208251953e+00
-7.632521152496337891e+00,1.697089958190917969e+01
-2.070397734642028809e-01,6.213268756866455078e+00
-9.789812088012695312e+00,2.038610076904296875e+01
-6.976390838623046875e+00,1.711211395263671875e+01
-1.625141143798828125e+00,5.913351058959960938e+00
-7.310184001922607422e+00,1.951465606689453125e+01
-1.464546918869018555e+00,4.621047496795654297e+00
-1.662418961524963379e+00,6.526719570159912109e+00
-7.778592109680175781e-01,3.841951370239257812e+00
1.375245928764343262e+00,3.026803970336914062e+00
-2.156915903091430664e+00,5.644827365875244141e+00
-1.278125882148742676e+00,6.936682224273681641e+00
-3.895238637924194336e+00,1.303597354888916016e+01
-9.225331306457519531e+00,1.597163677215576172e+01
-3.685948252677917480e-01,3.987842798233032227e+00
-6.491646289825439453e+00,1.664048004150390625e+01
1.240255162119865417e-01,2.442471981048583984e+00
-3.580988645553588867e+00,8.938445091247558594e+00
-1.714544177055358887e+00,7.151549816131591797e+00
-8.233427047729492188e+00,1.768945884704589844e+01
-1.587338566780090332e+00,6.699816226959228516e+00
3.205209016799926758e+00,2.913587331771850586e+00
-6.409654617309570312e+00,1.879120254516601562e+01
-8.311709403991699219e+00,1.702872848510742188e+01
-4.907121658325195312e-01,6.764455318450927734e+00
3.904927372932434082e-01,2.412958860397338867e+00
-1.736096978187561035e+00,4.618224143981933594e+00
-5.665753841400146484e+00,1.143967819213867188e+01
-2.340693235397338867e+00,6.316762447357177734e+00
-1.676909828186035156e+01,3.566959381103515625e+01
-7.236289381980895996e-01,6.322083473205566406e+00
-3.029514551162719727e+00,1.301134109497070312e+01
-1.982872605323791504e+00,8.661293983459472656e+00
5.377528667449951172e-01,2.998412370681762695e+00
-4.022618293762207031e+00,1.250974941253662109e+01
1.460483908653259277e+00,2.426687479019165039e+00
-4.663126170635223389e-01,4.366539001464843750e+00
-2.090926647186279297e+00,1.133724689483642578e+01
-9.105877876281738281e+00,2.053940391540527344e+01
-4.344528317451477051e-01,3.904006004333496094e+00
-9.758564949035644531e+00,1.963678359985351562e+01
1.658947587013244629e+00,4.028555393218994141e+00
-2.874192953109741211e+00,1.449894142150878906e+01
-5.108624458312988281e+00,1.681219100952148438e+01
-3.126109838485717773e+00,7.222802162170410156e+00
-3.182380437850952148e+00,6.645398616790771484e+00
-4.336226582527160645e-01,8.773570060729980469e+00
-1.492668247222900391e+01,2.508335113525390625e+01
2.627890706062316895e-01,8.618882179260253906e+00
6.835451722145080566e-01,2.513836622238159180e+00
3.252893209457397461e+00,1.401131629943847656e+00
-1.089314365386962891e+01,2.571645164489746094e+01
8.154813647270202637e-01,2.889688253402709961e+00
1.262070655822753906e+00,2.198877573013305664e+00
-8.613484382629394531e+00,1.816463661193847656e+01
6.310872435569763184e-01,2.906714677810668945e+00
-2.002453327178955078e+00,6.751600265502929688e+00
-1.098365902900695801e+00,7.351979732513427734e+00
-6.613405942916870117e-01,3.468336343765258789e+00
-3.152812242507934570e+00,6.250969886779785156e+00
3.144022703170776367e+00,-1.141872763633728027e+00
-6.559343814849853516e+00,1.572097873687744141e+01
1.084413647651672363e+00,2.274923801422119141e+00
-1.279810142517089844e+01,2.584645080566406250e+01
-4.295170307159423828e+00,1.081440639495849609e+01
-4.649365901947021484e+00,1.011094760894775391e+01
-6.355955600738525391e+00,1.711719894409179688e+01
-1.115832328796386719e+01,2.163566589355468750e+01
3.846893906593322754e-01,2.706996440887451172e+00
-9.556214332580566406e+00,1.713907432556152344e+01
-3.370201826095581055e+00,9.350415229797363281e+00
-9.053382277488708496e-01,4.270241260528564453e+00
-1.145693492889404297e+01,2.057042503356933594e+01
-2.030556797981262207e-01,4.648421764373779297e+00
-1.705540657043457031e+00,4.817306518554687500e+00
3.736055493354797363e-01,3.483473777770996094e+00
9.439547657966613770e-01,6.746088504791259766e+00
1.073572993278503418e+00,2.524407148361206055e+00
-9.829078674316406250e+00,2.487875938415527344e+01
-2.156915903091430664e+00,5.644827365875244141e+00
5.413340777158737183e-02,3.479947328567504883e+00
-3.598231077194213867e+00,1.253490829467773438e+01
7.089216262102127075e-02,2.914946794509887695e+00
-6.982579708099365234e+00,1.691570854187011719e+01
-5.409268856048583984e+00,1.572981357574462891e+01
-4.612130522727966309e-01,7.731315135955810547e+00
2.471759021282196045e-01,3.132534265518188477e+00
-6.762200832366943359e+00,1.486194705963134766e+01
-6.487733721733093262e-01,7.660356998443603516e+00
2.238847017288208008e+00,6.141510486602783203e+00
-5.214989185333251953e+00,1.248388767242431641e+01
-2.893319606781005859e+00,8.903075218200683594e+00
2.011515498161315918e-01,3.599414587020874023e+00
3.685974776744842529e-01,3.440056562423706055e+00
-6.250888705253601074e-01,8.212018966674804688e+00
-3.443156480789184570e+00,1.079069995880126953e+01
-8.233427047729492188e+00,1.768945884704589844e+01
1.945750415325164795e-01,2.908051729202270508e+00
-2.797894954681396484e+00,7.158283710479736328e+00
-2.030556797981262207e-01,4.648421764373779297e+00
-4.207304000854492188e+00,1.241736125946044922e+01
2.153450489044189453e+00,4.719150364398956299e-01
-4.081618785858154297e+00,1.078739643096923828e+01
-5.400577068328857422e+00,1.717668533325195312e+01
-4.203551292419433594e+00,1.280069255828857422e+01
-5.543229103088378906e+00,1.361620616912841797e+01
8.561390042304992676e-01,2.742543220520019531e+00
-2.169362008571624756e-01,3.751794099807739258e+00
-4.647062301635742188e+00,1.103656864166259766e+01
-5.470679283142089844e+00,1.576715850830078125e+01
-1.626110434532165527e+00,9.226923942565917969e+00
-3.598231077194213867e+00,1.253490829467773438e+01
-9.337303638458251953e-01,5.786643505096435547e+00
-6.837847232818603516e+00,1.460376262664794922e+01
-2.110778570175170898e+00,9.629866600036621094e+00
-5.106097221374511719e+00,1.214519691467285156e+01
-6.519316881895065308e-02,8.353487014770507812e+00
-2.246124267578125000e+00,9.244244575500488281e+00
-1.890877246856689453e+00,9.214359283447265625e+00
-1.266525864601135254e+00,4.989589691162109375e+00
-8.286229133605957031e+00,1.762036514282226562e+01
2.184758901596069336e+00,3.774741411209106445e+00
2.342947959899902344e+00,-5.640678107738494873e-02
2.964796423912048340e-01,8.335942268371582031e+00
-9.666037559509277344e+00,2.153658676147460938e+01
-4.427006244659423828e+00,1.240219402313232422e+01
-4.352920055389404297e+00,1.077611827850341797e+01
-4.183257579803466797e+00,1.370756816864013672e+01
-4.393509030342102051e-01,3.185432434082031250e+00
-1.081990909576416016e+01,2.115745735168457031e+01
-2.562550306320190430e+00,7.777787208557128906e+00
-2.761662602424621582e-01,4.376819133758544922e+00
-1.460024166107177734e+01,3.122054100036621094e+01
-1.685681104660034180e+00,5.959865570068359375e+00
-1.637611865997314453e+00,1.295286178588867188e+01
-7.850892841815948486e-03,4.489516258239746094e+00
-8.332991600036621094e+00,1.863225555419921875e+01
-3.972029209136962891e+00,1.324576282501220703e+01
-4.451427459716796875e+00,1.260305500030517578e+01
-3.654052972793579102e+00,1.640290641784667969e+01
1.477788090705871582e+00,1.330455422401428223e+00
-4.384777069091796875e+00,9.762057304382324219e+00
-1.761182904243469238e+00,6.396926403045654297e+00
-5.818656444549560547e+00,1.807511901855468750e+01
-1.630140304565429688e+00,5.137719154357910156e+00
7.164084911346435547e-01,1.504039645195007324e+00
-4.581175804138183594e+00,1.373129940032958984e+01
-2.090926647186279297e+00,1.133724689483642578e+01
-1.992552161216735840e+00,9.341633796691894531e+00
-1.053062826395034790e-02,6.130959987640380859e+00
-2.287678241729736328e+00,1.183170223236083984e+01
-3.806725144386291504e-02,6.369477748870849609e+00
-1.137496113777160645e+00,5.633323192596435547e+00
-3.090407609939575195e+00,8.316979408264160156e+00
-6.149763613939285278e-02,3.552741527557373047e+00
-3.364278078079223633e+00,7.183656215667724609e+00
9.538083672523498535e-01,2.451346635818481445e+00
-5.314207673072814941e-01,3.505548000335693359e+00
-2.020254850387573242e+00,5.354954242706298828e+00
1.892419934272766113e+00,1.833205670118331909e-01
2.844113111495971680e+00,5.045836567878723145e-01
-9.726697206497192383e-01,3.598339319229125977e+00
7.052636742591857910e-01,2.162086248397827148e+00
-4.643907546997070312e-01,1.040182781219482422e+01
-2.593120634555816650e-01,3.278819561004638672e+00
-2.581106424331665039e+00,1.381133842468261719e+01
2.471759021282196045e-01,3.132534265518188477e+00
-3.584281206130981445e-01,6.801477909088134766e+00
7.149939984083175659e-02,5.393722534179687500e+00
-2.370217561721801758e+00,5.867722511291503906e+00
3.379544615745544434e-01,6.268036365509033203e+00
-2.281491756439208984e+00,9.808538436889648438e+00
5.418100953102111816e-01,9.199109077453613281e+00
-6.580361723899841309e-01,2.930887460708618164e+00
-1.736096978187561035e+00,4.618224143981933594e+00
-2.816085219383239746e-01,1.212609386444091797e+01
2.848759889602661133e-01,4.916306972503662109e+00
4.632520079612731934e-01,5.290766239166259766e+00
-1.466174483299255371e+00,1.233477210998535156e+01
-3.009113073348999023e+00,7.884237766265869141e+00
-1.637611865997314453e+00,1.295286178588867188e+01
-8.473448753356933594e+00,1.949012184143066406e+01
-9.769476890563964844e+00,2.185847282409667969e+01
-8.803900718688964844e+00,1.780129623413085938e+01
-4.202837467193603516e+00,1.505225944519042969e+01
-6.159406304359436035e-01,6.300249576568603516e+00
1.765048384666442871e+00,6.961360454559326172e+00
-2.074493646621704102e+00,8.044661521911621094e+00
-1.767526435852050781e+01,3.209381103515625000e+01
-1.763715744018554688e+00,5.752600193023681641e+00
-3.437483549118041992e+00,9.243012428283691406e+00
-2.909196615219116211e+00,7.380534648895263672e+00
-1.375792026519775391e-01,3.586744070053100586e+00
-1.825008749961853027e+00,9.496991157531738281e+00
-3.473637580871582031e+00,7.131381034851074219e+00
-2.156915903091430664e+00,5.644827365875244141e+00
-3.299039125442504883e+00,9.744824409484863281e+00
1.351017355918884277e+00,2.825142621994018555e+00
-1.726560950279235840e+00,1.224297809600830078e+01
5.658783912658691406e-01,4.289663791656494141e+00
-1.010993957519531250e+01,1.826453208923339844e+01
-1.077655601501464844e+01,1.932235908508300781e+01
-2.113594770431518555e+00,8.466664314270019531e+00
1.246501803398132324e+00,6.665201187133789062e+00
5.286757349967956543e-01,3.026622295379638672e+00
-4.230386734008789062e+00,1.000724697113037109e+01
3.688869178295135498e-01,2.830540657043457031e+00
-5.479744672775268555e-01,5.538412570953369141e+00
-1.616818904876708984e+00,9.930514335632324219e+00
-5.066078662872314453e+00,1.554736042022705078e+01
2.078831911087036133e+00,4.794693946838378906e+00
-1.699534058570861816e-01,4.115663051605224609e+00
-9.829078674316406250e+00,2.487875938415527344e+01
-4.072746932506561279e-01,4.622089862823486328e+00
-1.930848836898803711e+00,9.063131332397460938e+00
-3.572149991989135742e+00,8.722996711730957031e+00
-5.166689395904541016e+00,1.378842353820800781e+01
-3.686920881271362305e+00,7.674036979675292969e+00
-2.804203331470489502e-01,5.201108932495117188e+00
-6.937208771705627441e-01,1.031780147552490234e+01
-5.491292953491210938e+00,1.810098838806152344e+01
2.804063081741333008e+00,3.606778860092163086e+00
-1.229858112335205078e+01,1.995803260803222656e+01
-1.881355792284011841e-02,5.151062011718750000e+00
1.081555128097534180e+00,2.069594383239746094e+00
-3.473637580871582031e+00,7.131381034851074219e+00
-4.427006244659423828e+00,1.240219402313232422e+01
-2.683075189590454102e+00,6.274618148803710938e+00
-3.972029209136962891e+00,1.324576282501220703e+01
7.039413452148437500e-01,2.672430992126464844e+00
1.715822935104370117e+00,1.539613366127014160e+00
-7.532007098197937012e-01,3.931649923324584961e+00
-5.864449590444564819e-02,5.925492763519287109e+00
-3.274080753326416016e-01,2.040624141693115234e+00
-6.276399612426757812e+00,1.389670562744140625e+01
-6.042037010192871094e-01,5.162496566772460938e+00
1.375245928764343262e+00,3.026803970336914062e+00
-8.478280067443847656e+00,1.725485229492187500e+01
-6.250893473625183105e-01,8.212018966674804688e+00
-5.443639755249023438e+00,1.052036094665527344e+01
-4.756996154785156250e+00,1.446560668945312500e+01
-9.769476890563964844e+00,2.185847282409667969e+01
-3.506680965423583984e+00,9.961498260498046875e+00
-8.311709403991699219e+00,1.702872848510742188e+01
-1.216926455497741699e+00,7.891502857208251953e+00
-6.617946147918701172e+00,1.210592269897460938e+01
-9.357533454895019531e-01,8.654185295104980469e+00
-3.421658992767333984e+00,1.420078754425048828e+01
-1.043122959136962891e+01,2.109246826171875000e+01
-7.994897365570068359e+00,2.085508155822753906e+01
-4.620535373687744141e+00,1.246882724761962891e+01
-1.997169375419616699e+00,8.813879966735839844e+00
-2.113594770431518555e+00,8.466664314270019531e+00
-3.570947647094726562e+00,1.178987789154052734e+01
1.316181302070617676e+00,5.065435886383056641e+00
-2.844747066497802734e+00,8.387543678283691406e+00
